0.000000,1.000000,-10.000000,-908.000000,-9377.000000,-1840.000000,26.000000,52.000000,318.000000
0.000000,1.000000,-10.000000,-909.000000,-9380.000000,-1836.000000,27.000000,61.000000,317.000000
-1.000000,1.000000,-11.000000,-909.000000,-9375.000000,-1838.000000,34.000000,50.000000,308.000000
0.000000,2.000000,-10.000000,-907.000000,-9378.000000,-1839.000000,28.000000,50.000000,316.000000
0.000000,1.000000,-10.000000,-909.000000,-9378.000000,-1822.000000,27.000000,53.000000,303.000000
-1.000000,2.000000,-8.000000,-907.000000,-9376.000000,-1828.000000,29.000000,57.000000,299.000000
0.000000,1.000000,-10.000000,-906.000000,-9380.000000,-1831.000000,30.000000,52.000000,312.000000
0.000000,2.000000,-11.000000,-906.000000,-9377.000000,-1837.000000,33.000000,61.000000,319.000000
0.000000,0.000000,-10.000000,-906.000000,-9378.000000,-1840.000000,29.000000,57.000000,313.000000
0.000000,1.000000,-9.000000,-910.000000,-9378.000000,-1838.000000,31.000000,49.000000,329.000000
0.000000,1.000000,-11.000000,-905.000000,-9381.000000,-1843.000000,29.000000,53.000000,313.000000
1.000000,1.000000,-11.000000,-904.000000,-9382.000000,-1845.000000,27.000000,51.000000,321.000000
0.000000,1.000000,-11.000000,-909.000000,-9379.000000,-1833.000000,28.000000,46.000000,312.000000
0.000000,1.000000,-12.000000,-915.000000,-9379.000000,-1839.000000,27.000000,57.000000,311.000000
1.000000,0.000000,-9.000000,-916.000000,-9379.000000,-1835.000000,27.000000,55.000000,319.000000
1.000000,1.000000,-10.000000,-904.000000,-9379.000000,-1832.000000,29.000000,57.000000,315.000000
1.000000,2.000000,-9.000000,-911.000000,-9376.000000,-1834.000000,22.000000,52.000000,312.000000
1.000000,0.000000,-10.000000,-914.000000,-9376.000000,-1834.000000,26.000000,54.000000,322.000000
-1.000000,2.000000,-11.000000,-911.000000,-9378.000000,-1829.000000,20.000000,48.000000,320.000000
0.000000,0.000000,-11.000000,-908.000000,-9381.000000,-1834.000000,28.000000,52.000000,308.000000
-1.000000,1.000000,-9.000000,-908.000000,-9383.000000,-1839.000000,33.000000,49.000000,319.000000
-1.000000,1.000000,-10.000000,-908.000000,-9383.000000,-1829.000000,23.000000,61.000000,323.000000
0.000000,3.000000,-10.000000,-913.000000,-9375.000000,-1836.000000,28.000000,58.000000,318.000000
0.000000,2.000000,-9.000000,-911.000000,-9380.000000,-1835.000000,27.000000,55.000000,317.000000
0.000000,1.000000,-9.000000,-912.000000,-9378.000000,-1839.000000,24.000000,54.000000,316.000000
0.000000,1.000000,-10.000000,-909.000000,-9385.000000,-1832.000000,26.000000,56.000000,318.000000
0.000000,2.000000,-10.000000,-905.000000,-9377.000000,-1833.000000,25.000000,49.000000,317.000000
-1.000000,1.000000,-9.000000,-909.000000,-9384.000000,-1834.000000,25.000000,57.000000,313.000000
0.000000,1.000000,-10.000000,-906.000000,-9381.000000,-1835.000000,24.000000,58.000000,318.000000
0.000000,1.000000,-9.000000,-905.000000,-9377.000000,-1831.000000,32.000000,56.000000,324.000000
1.000000,1.000000,-9.000000,-906.000000,-9383.000000,-1833.000000,21.000000,53.000000,315.000000
-1.000000,2.000000,-10.000000,-912.000000,-9382.000000,-1838.000000,19.000000,53.000000,317.000000
0.000000,1.000000,-10.000000,-911.000000,-9381.000000,-1831.000000,25.000000,53.000000,323.000000
1.000000,2.000000,-10.000000,-904.000000,-9381.000000,-1837.000000,31.000000,53.000000,319.000000
0.000000,3.000000,-9.000000,-916.000000,-9380.000000,-1837.000000,31.000000,51.000000,311.000000
1.000000,3.000000,-9.000000,-910.000000,-9383.000000,-1836.000000,31.000000,49.000000,323.000000
1.000000,0.000000,-10.000000,-912.000000,-9382.000000,-1841.000000,36.000000,52.000000,312.000000
1.000000,0.000000,-10.000000,-906.000000,-9377.000000,-1840.000000,32.000000,56.000000,314.000000
0.000000,1.000000,-8.000000,-909.000000,-9377.000000,-1835.000000,27.000000,61.000000,313.000000
0.000000,1.000000,-8.000000,-910.000000,-9374.000000,-1827.000000,18.000000,52.000000,320.000000
0.000000,3.000000,-8.000000,-909.000000,-9377.000000,-1840.000000,26.000000,54.000000,316.000000
-1.000000,1.000000,-10.000000,-912.000000,-9377.000000,-1840.000000,36.000000,56.000000,314.000000
0.000000,1.000000,-9.000000,-912.000000,-9378.000000,-1840.000000,20.000000,62.000000,316.000000
1.000000,1.000000,-10.000000,-910.000000,-9380.000000,-1841.000000,22.000000,50.000000,322.000000
1.000000,2.000000,-9.000000,-906.000000,-9384.000000,-1845.000000,23.000000,59.000000,315.000000
-1.000000,2.000000,-8.000000,-904.000000,-9381.000000,-1847.000000,28.000000,60.000000,316.000000
-2.000000,1.000000,-9.000000,-904.000000,-9382.000000,-1838.000000,34.000000,60.000000,314.000000
0.000000,1.000000,-9.000000,-909.000000,-9381.000000,-1835.000000,24.000000,52.000000,318.000000
0.000000,1.000000,-9.000000,-911.000000,-9383.000000,-1833.000000,22.000000,58.000000,324.000000
1.000000,2.000000,-9.000000,-906.000000,-9381.000000,-1830.000000,27.000000,45.000000,319.000000
2.000000,2.000000,-10.000000,-908.000000,-9384.000000,-1834.000000,32.000000,52.000000,312.000000
-1.000000,1.000000,-10.000000,-906.000000,-9377.000000,-1837.000000,27.000000,55.000000,317.000000
1.000000,1.000000,-9.000000,-906.000000,-9385.000000,-1838.000000,26.000000,50.000000,316.000000
-1.000000,1.000000,-10.000000,-905.000000,-9377.000000,-1837.000000,25.000000,55.000000,321.000000
1.000000,3.000000,-10.000000,-906.000000,-9384.000000,-1839.000000,29.000000,57.000000,313.000000
0.000000,1.000000,-10.000000,-907.000000,-9382.000000,-1831.000000,22.000000,54.000000,314.000000
1.000000,1.000000,-9.000000,-910.000000,-9379.000000,-1831.000000,23.000000,53.000000,313.000000
0.000000,1.000000,-11.000000,-906.000000,-9374.000000,-1834.000000,34.000000,48.000000,312.000000
0.000000,1.000000,-11.000000,-909.000000,-9380.000000,-1836.000000,24.000000,52.000000,316.000000
1.000000,1.000000,-11.000000,-907.000000,-9378.000000,-1833.000000,27.000000,53.000000,325.000000
1.000000,1.000000,-10.000000,-906.000000,-9374.000000,-1836.000000,24.000000,58.000000,324.000000
1.000000,2.000000,-8.000000,-903.000000,-9375.000000,-1832.000000,28.000000,54.000000,318.000000
-1.000000,3.000000,-10.000000,-912.000000,-9379.000000,-1842.000000,24.000000,52.000000,320.000000
1.000000,2.000000,-9.000000,-904.000000,-9381.000000,-1831.000000,28.000000,56.000000,322.000000
1.000000,1.000000,-10.000000,-905.000000,-9376.000000,-1831.000000,25.000000,57.000000,317.000000
1.000000,1.000000,-12.000000,-909.000000,-9379.000000,-1845.000000,34.000000,54.000000,312.000000
1.000000,1.000000,-9.000000,-911.000000,-9376.000000,-1838.000000,27.000000,47.000000,315.000000
-1.000000,3.000000,-10.000000,-903.000000,-9377.000000,-1839.000000,32.000000,60.000000,308.000000
1.000000,1.000000,-11.000000,-908.000000,-9387.000000,-1837.000000,27.000000,57.000000,327.000000
1.000000,2.000000,-10.000000,-899.000000,-9383.000000,-1842.000000,28.000000,60.000000,320.000000
0.000000,3.000000,-10.000000,-906.000000,-9377.000000,-1837.000000,24.000000,54.000000,304.000000
0.000000,3.000000,-10.000000,-904.000000,-9380.000000,-1837.000000,16.000000,56.000000,316.000000
-1.000000,1.000000,-11.000000,-908.000000,-9377.000000,-1830.000000,31.000000,47.000000,313.000000
0.000000,1.000000,-10.000000,-909.000000,-9382.000000,-1842.000000,30.000000,46.000000,316.000000
-1.000000,3.000000,-9.000000,-902.000000,-9377.000000,-1836.000000,29.000000,41.000000,319.000000
0.000000,2.000000,-11.000000,-908.000000,-9382.000000,-1838.000000,29.000000,57.000000,307.000000
0.000000,2.000000,-11.000000,-911.000000,-9382.000000,-1835.000000,26.000000,48.000000,320.000000
1.000000,2.000000,-10.000000,-913.000000,-9380.000000,-1835.000000,22.000000,52.000000,310.000000
1.000000,2.000000,-11.000000,-909.000000,-9377.000000,-1844.000000,33.000000,55.000000,315.000000
0.000000,1.000000,-12.000000,-910.000000,-9380.000000,-1840.000000,23.000000,53.000000,319.000000
1.000000,2.000000,-10.000000,-909.000000,-9374.000000,-1836.000000,24.000000,60.000000,310.000000
0.000000,2.000000,-9.000000,-908.000000,-9373.000000,-1827.000000,33.000000,49.000000,317.000000
1.000000,2.000000,-9.000000,-911.000000,-9382.000000,-1833.000000,20.000000,62.000000,316.000000
-1.000000,2.000000,-10.000000,-907.000000,-9380.000000,-1836.000000,29.000000,55.000000,311.000000
0.000000,1.000000,-10.000000,-911.000000,-9379.000000,-1844.000000,25.000000,55.000000,315.000000
0.000000,2.000000,-11.000000,-912.000000,-9377.000000,-1838.000000,27.000000,55.000000,311.000000
1.000000,1.000000,-11.000000,-907.000000,-9382.000000,-1835.000000,25.000000,59.000000,317.000000
0.000000,1.000000,-10.000000,-906.000000,-9376.000000,-1829.000000,29.000000,55.000000,317.000000
0.000000,1.000000,-10.000000,-914.000000,-9372.000000,-1837.000000,34.000000,56.000000,318.000000
0.000000,1.000000,-9.000000,-909.000000,-9374.000000,-1846.000000,25.000000,51.000000,315.000000
0.000000,2.000000,-10.000000,-910.000000,-9375.000000,-1837.000000,25.000000,45.000000,317.000000
1.000000,2.000000,-10.000000,-906.000000,-9377.000000,-1845.000000,32.000000,48.000000,314.000000
1.000000,2.000000,-11.000000,-912.000000,-9381.000000,-1836.000000,26.000000,62.000000,324.000000
1.000000,1.000000,-10.000000,-906.000000,-9378.000000,-1843.000000,22.000000,50.000000,314.000000
-1.000000,0.000000,-11.000000,-908.000000,-9375.000000,-1842.000000,28.000000,52.000000,316.000000
1.000000,1.000000,-10.000000,-911.000000,-9382.000000,-1842.000000,26.000000,54.000000,312.000000
0.000000,1.000000,-11.000000,-907.000000,-9384.000000,-1839.000000,28.000000,46.000000,314.000000
0.000000,1.000000,-10.000000,-906.000000,-9377.000000,-1841.000000,26.000000,54.000000,314.000000
1.000000,2.000000,-11.000000,-911.000000,-9377.000000,-1836.000000,24.000000,60.000000,320.000000
-1.000000,1.000000,-11.000000,-911.000000,-9378.000000,-1840.000000,29.000000,55.000000,323.000000
1.000000,1.000000,-9.000000,-912.000000,-9382.000000,-1841.000000,23.000000,61.000000,319.000000
-1.000000,2.000000,-9.000000,-908.000000,-9381.000000,-1837.000000,24.000000,56.000000,316.000000
1.000000,2.000000,-11.000000,-910.000000,-9377.000000,-1841.000000,22.000000,46.000000,304.000000
-1.000000,2.000000,-11.000000,-908.000000,-9373.000000,-1837.000000,25.000000,49.000000,319.000000
-1.000000,1.000000,-9.000000,-903.000000,-9375.000000,-1843.000000,23.000000,53.000000,319.000000
0.000000,2.000000,-10.000000,-901.000000,-9378.000000,-1843.000000,25.000000,57.000000,321.000000
-1.000000,3.000000,-10.000000,-902.000000,-9377.000000,-1840.000000,23.000000,45.000000,315.000000
-1.000000,2.000000,-10.000000,-904.000000,-9374.000000,-1838.000000,29.000000,51.000000,319.000000
0.000000,1.000000,-10.000000,-909.000000,-9382.000000,-1831.000000,24.000000,50.000000,320.000000
1.000000,2.000000,-9.000000,-912.000000,-9377.000000,-1841.000000,24.000000,58.000000,314.000000
-1.000000,2.000000,-9.000000,-910.000000,-9384.000000,-1836.000000,28.000000,58.000000,314.000000
-1.000000,1.000000,-9.000000,-912.000000,-9380.000000,-1832.000000,27.000000,55.000000,313.000000
1.000000,1.000000,-9.000000,-910.000000,-9382.000000,-1839.000000,21.000000,49.000000,311.000000
1.000000,2.000000,-10.000000,-907.000000,-9379.000000,-1839.000000,19.000000,53.000000,317.000000
2.000000,1.000000,-11.000000,-903.000000,-9378.000000,-1837.000000,29.000000,61.000000,317.000000
0.000000,2.000000,-10.000000,-907.000000,-9380.000000,-1832.000000,31.000000,47.000000,311.000000
1.000000,2.000000,-9.000000,-907.000000,-9378.000000,-1835.000000,31.000000,49.000000,323.000000
-1.000000,2.000000,-11.000000,-906.000000,-9377.000000,-1847.000000,27.000000,61.000000,311.000000
1.000000,2.000000,-10.000000,-911.000000,-9377.000000,-1835.000000,33.000000,55.000000,319.000000
0.000000,1.000000,-10.000000,-905.000000,-9381.000000,-1836.000000,29.000000,53.000000,321.000000
-2.000000,3.000000,-8.000000,-907.000000,-9383.000000,-1838.000000,26.000000,56.000000,306.000000
0.000000,3.000000,-10.000000,-910.000000,-9376.000000,-1827.000000,24.000000,40.000000,318.000000
0.000000,3.000000,-10.000000,-908.000000,-9378.000000,-1840.000000,24.000000,52.000000,320.000000
0.000000,1.000000,-10.000000,-909.000000,-9376.000000,-1843.000000,25.000000,57.000000,309.000000
0.000000,1.000000,-10.000000,-901.000000,-9379.000000,-1844.000000,28.000000,52.000000,312.000000
-1.000000,1.000000,-10.000000,-909.000000,-9376.000000,-1838.000000,20.000000,54.000000,320.000000
1.000000,2.000000,-11.000000,-905.000000,-9385.000000,-1833.000000,33.000000,51.000000,313.000000
1.000000,1.000000,-10.000000,-908.000000,-9381.000000,-1827.000000,26.000000,46.000000,322.000000
0.000000,2.000000,-10.000000,-914.000000,-9374.000000,-1835.000000,25.000000,45.000000,315.000000
1.000000,2.000000,-10.000000,-905.000000,-9377.000000,-1839.000000,31.000000,55.000000,313.000000
2.000000,1.000000,-10.000000,-908.000000,-9377.000000,-1837.000000,35.000000,57.000000,315.000000
0.000000,2.000000,-11.000000,-912.000000,-9380.000000,-1835.000000,17.000000,47.000000,315.000000
1.000000,1.000000,-11.000000,-909.000000,-9375.000000,-1842.000000,22.000000,58.000000,306.000000
1.000000,1.000000,-10.000000,-908.000000,-9383.000000,-1839.000000,29.000000,51.000000,313.000000
2.000000,1.000000,-10.000000,-907.000000,-9376.000000,-1839.000000,28.000000,48.000000,316.000000
-1.000000,3.000000,-10.000000,-906.000000,-9378.000000,-1835.000000,28.000000,64.000000,314.000000
1.000000,2.000000,-9.000000,-912.000000,-9380.000000,-1838.000000,33.000000,51.000000,321.000000
0.000000,2.000000,-11.000000,-911.000000,-9376.000000,-1836.000000,27.000000,45.000000,319.000000
0.000000,0.000000,-11.000000,-908.000000,-9374.000000,-1838.000000,24.000000,58.000000,314.000000
-1.000000,2.000000,-9.000000,-908.000000,-9382.000000,-1831.000000,36.000000,54.000000,314.000000
0.000000,2.000000,-8.000000,-906.000000,-9380.000000,-1838.000000,24.000000,52.000000,316.000000
0.000000,1.000000,-10.000000,-908.000000,-9377.000000,-1836.000000,31.000000,51.000000,317.000000
0.000000,2.000000,-11.000000,-909.000000,-9379.000000,-1842.000000,29.000000,53.000000,321.000000
0.000000,2.000000,-11.000000,-912.000000,-9379.000000,-1844.000000,24.000000,54.000000,316.000000
0.000000,4.000000,-10.000000,-911.000000,-9380.000000,-1834.000000,23.000000,51.000000,319.000000
1.000000,2.000000,-8.000000,-910.000000,-9378.000000,-1841.000000,36.000000,56.000000,318.000000
-1.000000,2.000000,-10.000000,-908.000000,-9376.000000,-1840.000000,26.000000,46.000000,316.000000
0.000000,1.000000,-10.000000,-909.000000,-9378.000000,-1834.000000,25.000000,49.000000,313.000000
0.000000,2.000000,-9.000000,-907.000000,-9381.000000,-1835.000000,26.000000,60.000000,322.000000
1.000000,3.000000,-10.000000,-914.000000,-9375.000000,-1833.000000,24.000000,50.000000,318.000000
-1.000000,2.000000,-10.000000,-907.000000,-9373.000000,-1832.000000,28.000000,52.000000,314.000000
-1.000000,1.000000,-10.000000,-908.000000,-9379.000000,-1827.000000,23.000000,59.000000,321.000000
0.000000,1.000000,-10.000000,-906.000000,-9380.000000,-1834.000000,26.000000,50.000000,318.000000
0.000000,2.000000,-9.000000,-908.000000,-9375.000000,-1838.000000,27.000000,51.000000,313.000000
0.000000,2.000000,-11.000000,-913.000000,-9378.000000,-1831.000000,27.000000,55.000000,319.000000
0.000000,3.000000,-11.000000,-910.000000,-9376.000000,-1835.000000,27.000000,55.000000,317.000000
-1.000000,2.000000,-9.000000,-910.000000,-9374.000000,-1829.000000,29.000000,51.000000,323.000000
-1.000000,1.000000,-10.000000,-908.000000,-9373.000000,-1838.000000,23.000000,53.000000,315.000000
0.000000,0.000000,-10.000000,-912.000000,-9376.000000,-1838.000000,31.000000,57.000000,311.000000
-1.000000,1.000000,-10.000000,-911.000000,-9380.000000,-1836.000000,26.000000,46.000000,314.000000
1.000000,2.000000,-12.000000,-910.000000,-9377.000000,-1836.000000,20.000000,60.000000,312.000000
0.000000,1.000000,-10.000000,-913.000000,-9375.000000,-1836.000000,27.000000,47.000000,315.000000
0.000000,1.000000,-11.000000,-911.000000,-9379.000000,-1837.000000,33.000000,59.000000,321.000000
0.000000,2.000000,-10.000000,-904.000000,-9375.000000,-1833.000000,32.000000,60.000000,314.000000
-1.000000,2.000000,-11.000000,-906.000000,-9385.000000,-1840.000000,22.000000,50.000000,318.000000
0.000000,2.000000,-11.000000,-907.000000,-9376.000000,-1847.000000,33.000000,51.000000,311.000000
0.000000,3.000000,-10.000000,-902.000000,-9380.000000,-1838.000000,31.000000,57.000000,311.000000
-1.000000,2.000000,-10.000000,-908.000000,-9380.000000,-1836.000000,24.000000,58.000000,318.000000
0.000000,2.000000,-11.000000,-906.000000,-9373.000000,-1838.000000,22.000000,58.000000,314.000000
1.000000,1.000000,-11.000000,-905.000000,-9375.000000,-1836.000000,29.000000,55.000000,311.000000
0.000000,2.000000,-11.000000,-907.000000,-9379.000000,-1835.000000,23.000000,53.000000,315.000000
0.000000,0.000000,-10.000000,-908.000000,-9380.000000,-1843.000000,26.000000,56.000000,314.000000
0.000000,1.000000,-10.000000,-906.000000,-9380.000000,-1838.000000,27.000000,55.000000,323.000000
0.000000,2.000000,-10.000000,-908.000000,-9382.000000,-1835.000000,23.000000,49.000000,319.000000
0.000000,0.000000,-9.000000,-913.000000,-9382.000000,-1834.000000,29.000000,55.000000,307.000000
-1.000000,1.000000,-10.000000,-906.000000,-9381.000000,-1846.000000,20.000000,42.000000,316.000000
1.000000,2.000000,-9.000000,-910.000000,-9372.000000,-1839.000000,25.000000,53.000000,317.000000
1.000000,0.000000,-11.000000,-905.000000,-9378.000000,-1848.000000,26.000000,44.000000,316.000000
1.000000,2.000000,-10.000000,-908.000000,-9378.000000,-1837.000000,32.000000,54.000000,316.000000
0.000000,2.000000,-10.000000,-905.000000,-9376.000000,-1839.000000,18.000000,54.000000,314.000000
0.000000,3.000000,-9.000000,-907.000000,-9381.000000,-1835.000000,23.000000,47.000000,321.000000
2.000000,0.000000,-10.000000,-907.000000,-9376.000000,-1834.000000,27.000000,53.000000,311.000000
0.000000,3.000000,-11.000000,-910.000000,-9382.000000,-1839.000000,25.000000,61.000000,319.000000
-1.000000,4.000000,-10.000000,-909.000000,-9382.000000,-1839.000000,25.000000,59.000000,319.000000
-1.000000,3.000000,-9.000000,-913.000000,-9375.000000,-1844.000000,31.000000,51.000000,309.000000
-1.000000,1.000000,-10.000000,-907.000000,-9382.000000,-1831.000000,27.000000,59.000000,325.000000
0.000000,2.000000,-10.000000,-909.000000,-9378.000000,-1833.000000,25.000000,53.000000,315.000000
0.000000,0.000000,-10.000000,-904.000000,-9379.000000,-1842.000000,25.000000,59.000000,319.000000
0.000000,2.000000,-11.000000,-909.000000,-9380.000000,-1842.000000,30.000000,48.000000,308.000000
0.000000,0.000000,-10.000000,-904.000000,-9380.000000,-1835.000000,25.000000,57.000000,319.000000
1.000000,1.000000,-10.000000,-907.000000,-9381.000000,-1833.000000,36.000000,50.000000,322.000000
-1.000000,1.000000,-9.000000,-912.000000,-9380.000000,-1835.000000,19.000000,59.000000,315.000000
0.000000,2.000000,-11.000000,-909.000000,-9381.000000,-1834.000000,24.000000,48.000000,314.000000
0.000000,3.000000,-11.000000,-904.000000,-9387.000000,-1839.000000,19.000000,53.000000,311.000000
1.000000,1.000000,-10.000000,-907.000000,-9379.000000,-1838.000000,32.000000,46.000000,318.000000
0.000000,1.000000,-10.000000,-909.000000,-9383.000000,-1839.000000,27.000000,63.000000,313.000000
1.000000,1.000000,-10.000000,-915.000000,-9382.000000,-1834.000000,29.000000,57.000000,317.000000
-1.000000,3.000000,-10.000000,-905.000000,-9379.000000,-1848.000000,31.000000,57.000000,315.000000
0.000000,1.000000,-10.000000,-908.000000,-9381.000000,-1838.000000,19.000000,49.000000,315.000000
0.000000,2.000000,-10.000000,-908.000000,-9380.000000,-1841.000000,29.000000,49.000000,321.000000
1.000000,1.000000,-10.000000,-901.000000,-9388.000000,-1846.000000,30.000000,58.000000,316.000000
1.000000,2.000000,-11.000000,-906.000000,-9377.000000,-1834.000000,21.000000,51.000000,313.000000
0.000000,2.000000,-11.000000,-911.000000,-9372.000000,-1842.000000,28.000000,52.000000,310.000000
1.000000,3.000000,-11.000000,-909.000000,-9374.000000,-1842.000000,31.000000,57.000000,315.000000
0.000000,1.000000,-12.000000,-909.000000,-9378.000000,-1839.000000,30.000000,60.000000,318.000000
-1.000000,2.000000,-9.000000,-912.000000,-9379.000000,-1845.000000,27.000000,59.000000,315.000000
1.000000,1.000000,-11.000000,-907.000000,-9376.000000,-1849.000000,26.000000,54.000000,318.000000
1.000000,3.000000,-11.000000,-910.000000,-9378.000000,-1838.000000,33.000000,55.000000,311.000000
2.000000,1.000000,-10.000000,-911.000000,-9378.000000,-1843.000000,26.000000,48.000000,322.000000
0.000000,1.000000,-10.000000,-909.000000,-9377.000000,-1844.000000,26.000000,58.000000,316.000000
0.000000,1.000000,-10.000000,-909.000000,-9381.000000,-1841.000000,22.000000,58.000000,310.000000
-1.000000,1.000000,-12.000000,-909.000000,-9378.000000,-1844.000000,25.000000,53.000000,323.000000
-1.000000,1.000000,-12.000000,-907.000000,-9379.000000,-1842.000000,29.000000,59.000000,319.000000
1.000000,1.000000,-11.000000,-901.000000,-9380.000000,-1847.000000,34.000000,50.000000,314.000000
0.000000,1.000000,-11.000000,-909.000000,-9379.000000,-1835.000000,15.000000,53.000000,315.000000
-1.000000,0.000000,-11.000000,-907.000000,-9380.000000,-1840.000000,27.000000,49.000000,315.000000
1.000000,2.000000,-10.000000,-905.000000,-9380.000000,-1842.000000,27.000000,47.000000,313.000000
0.000000,1.000000,-11.000000,-906.000000,-9377.000000,-1842.000000,40.000000,52.000000,312.000000
0.000000,1.000000,-10.000000,-904.000000,-9381.000000,-1839.000000,20.000000,52.000000,316.000000
0.000000,2.000000,-10.000000,-910.000000,-9380.000000,-1843.000000,29.000000,55.000000,311.000000
-1.000000,1.000000,-10.000000,-906.000000,-9381.000000,-1839.000000,28.000000,54.000000,316.000000
1.000000,3.000000,-11.000000,-907.000000,-9372.000000,-1835.000000,20.000000,54.000000,310.000000
1.000000,1.000000,-11.000000,-913.000000,-9379.000000,-1849.000000,26.000000,50.000000,314.000000
0.000000,3.000000,-11.000000,-912.000000,-9382.000000,-1839.000000,29.000000,49.000000,313.000000
1.000000,2.000000,-11.000000,-905.000000,-9374.000000,-1841.000000,25.000000,59.000000,315.000000
1.000000,3.000000,-12.000000,-911.000000,-9381.000000,-1837.000000,25.000000,49.000000,317.000000
1.000000,2.000000,-11.000000,-907.000000,-9381.000000,-1832.000000,20.000000,48.000000,314.000000
-1.000000,3.000000,-10.000000,-909.000000,-9382.000000,-1836.000000,23.000000,55.000000,315.000000
1.000000,1.000000,-11.000000,-908.000000,-9376.000000,-1837.000000,22.000000,58.000000,312.000000
-2.000000,1.000000,-9.000000,-909.000000,-9382.000000,-1844.000000,34.000000,56.000000,316.000000
-1.000000,0.000000,-10.000000,-910.000000,-9385.000000,-1832.000000,26.000000,54.000000,308.000000
0.000000,1.000000,-10.000000,-911.000000,-9377.000000,-1842.000000,24.000000,46.000000,314.000000
0.000000,3.000000,-10.000000,-911.000000,-9379.000000,-1838.000000,31.000000,51.000000,313.000000
0.000000,3.000000,-10.000000,-914.000000,-9383.000000,-1833.000000,21.000000,47.000000,311.000000
0.000000,3.000000,-10.000000,-909.000000,-9382.000000,-1827.000000,29.000000,51.000000,321.000000
1.000000,2.000000,-10.000000,-906.000000,-9381.000000,-1842.000000,24.000000,52.000000,322.000000
0.000000,3.000000,-10.000000,-909.000000,-9372.000000,-1837.000000,21.000000,51.000000,321.000000
2.000000,1.000000,-10.000000,-909.000000,-9384.000000,-1837.000000,28.000000,56.000000,310.000000
0.000000,1.000000,-10.000000,-908.000000,-9377.000000,-1845.000000,21.000000,57.000000,307.000000
0.000000,1.000000,-11.000000,-910.000000,-9378.000000,-1833.000000,29.000000,57.000000,319.000000
1.000000,1.000000,-10.000000,-909.000000,-9378.000000,-1830.000000,30.000000,58.000000,318.000000
0.000000,3.000000,-10.000000,-906.000000,-9381.000000,-1841.000000,29.000000,63.000000,323.000000
1.000000,2.000000,-11.000000,-913.000000,-9383.000000,-1843.000000,27.000000,57.000000,319.000000
0.000000,0.000000,-10.000000,-917.000000,-9377.000000,-1836.000000,36.000000,60.000000,310.000000
1.000000,1.000000,-11.000000,-912.000000,-9382.000000,-1832.000000,24.000000,46.000000,318.000000
0.000000,3.000000,-10.000000,-911.000000,-9379.000000,-1852.000000,22.000000,48.000000,312.000000
0.000000,2.000000,-11.000000,-911.000000,-9380.000000,-1834.000000,26.000000,62.000000,318.000000
2.000000,2.000000,-11.000000,-909.000000,-9378.000000,-1846.000000,25.000000,65.000000,309.000000
0.000000,1.000000,-9.000000,-908.000000,-9376.000000,-1839.000000,27.000000,49.000000,317.000000
1.000000,2.000000,-10.000000,-909.000000,-9374.000000,-1841.000000,24.000000,52.000000,318.000000
-1.000000,1.000000,-10.000000,-906.000000,-9379.000000,-1842.000000,30.000000,50.000000,306.000000
3.000000,2.000000,-11.000000,-911.000000,-9384.000000,-1840.000000,27.000000,55.000000,315.000000
0.000000,1.000000,-9.000000,-910.000000,-9377.000000,-1840.000000,30.000000,58.000000,316.000000
1.000000,3.000000,-10.000000,-903.000000,-9380.000000,-1832.000000,36.000000,54.000000,310.000000
0.000000,1.000000,-10.000000,-913.000000,-9380.000000,-1837.000000,27.000000,53.000000,313.000000
1.000000,2.000000,-9.000000,-907.000000,-9381.000000,-1836.000000,29.000000,51.000000,311.000000
1.000000,2.000000,-11.000000,-910.000000,-9377.000000,-1844.000000,24.000000,58.000000,316.000000
0.000000,1.000000,-10.000000,-909.000000,-9381.000000,-1844.000000,34.000000,44.000000,318.000000
1.000000,2.000000,-10.000000,-903.000000,-9379.000000,-1841.000000,18.000000,50.000000,306.000000
-1.000000,2.000000,-9.000000,-903.000000,-9382.000000,-1831.000000,29.000000,57.000000,321.000000
2.000000,2.000000,-11.000000,-910.000000,-9380.000000,-1843.000000,27.000000,55.000000,315.000000
0.000000,2.000000,-10.000000,-903.000000,-9381.000000,-1843.000000,31.000000,55.000000,319.000000
1.000000,2.000000,-10.000000,-911.000000,-9379.000000,-1843.000000,32.000000,60.000000,316.000000
-1.000000,2.000000,-13.000000,-905.000000,-9384.000000,-1843.000000,29.000000,51.000000,317.000000
2.000000,1.000000,-11.000000,-911.000000,-9380.000000,-1839.000000,23.000000,53.000000,313.000000
1.000000,2.000000,-10.000000,-904.000000,-9380.000000,-1830.000000,30.000000,54.000000,320.000000
0.000000,1.000000,-11.000000,-909.000000,-9373.000000,-1830.000000,37.000000,57.000000,319.000000
1.000000,2.000000,-11.000000,-906.000000,-9376.000000,-1831.000000,33.000000,57.000000,319.000000
1.000000,1.000000,-10.000000,-905.000000,-9382.000000,-1832.000000,27.000000,57.000000,315.000000
-1.000000,3.000000,-10.000000,-900.000000,-9382.000000,-1830.000000,25.000000,49.000000,315.000000
0.000000,2.000000,-10.000000,-908.000000,-9377.000000,-1837.000000,23.000000,49.000000,325.000000
1.000000,2.000000,-11.000000,-911.000000,-9378.000000,-1837.000000,24.000000,52.000000,316.000000
1.000000,2.000000,-10.000000,-909.000000,-9381.000000,-1840.000000,26.000000,52.000000,320.000000
